Ballers,10
Micheal Dunn
// Name : Position : Height : Weight : WingSpan : Vertical : Speed : Strength : midRange : pullupMidRange : threePoint : pullupThreePoint : drivingLayup : dunkingAbility : freethrowShooting : passing : ballHandling : passing : rebound
Aaron Crawford,PG,73,200,75,60,70,80,70,70,90,50,65,60,40,30,60,90,80,60
Sebastian Booth,SG,70,190,76,60,70,80,70,70,90,50,65,60,40,30,60,90,80,60
Joe Mama,SF,75,180,77,60,70,80,70,70,90,50,65,60,40,30,60,90,80,60
Ricardo Sims,C,74,220,74,60,70,80,70,70,90,50,65,60,40,30,60,90,80,60
Jimmy James,SG,69,150,72,60,70,80,70,70,90,50,65,60,40,30,60,90,80,60
Squanto Smith,C,79,240,80,60,70,80,70,70,90,50,65,60,40,30,60,90,80,60
Mat Geroge,PG,60,90,55,60,70,80,70,70,90,50,65,60,40,30,60,90,80,60
Jin Deng,PG,71,170,70,60,70,80,70,70,90,50,65,60,40,30,60,90,80,60
Dude Powers,SF,74,180,72,60,70,80,70,70,90,50,65,60,40,30,60,90,80,60
Mike Like,PF,75,190,73,60,70,80,70,70,90,50,65,60,40,30,60,90,80,60
